datetime_utc,lmp,congestion,loss,energy
2022-12-10 10:00:00+00:00,41.678333333333335,0.0,3.125833333333333,38.5525
2022-12-10 11:00:00+00:00,41.565,0.0,3.1300000000000003,38.434999999999995
2022-12-10 12:00:00+00:00,45.3775,0.0,3.328333333333333,42.049166666666665
2022-12-10 13:00:00+00:00,44.303333333333335,0.0,3.5508333333333333,40.7525
2022-12-10 14:00:00+00:00,41.579166666666666,0.0,3.4483333333333337,38.130833333333335
2022-12-10 15:00:00+00:00,55.80166666666667,0.0,4.759166666666666,51.042500000000004
2022-12-10 16:00:00+00:00,54.92666666666667,0.0,4.8116666666666665,50.115
2022-12-10 17:00:00+00:00,61.00666666666667,0.0,5.185833333333333,55.82083333333333
2022-12-10 18:00:00+00:00,55.442499999999995,0.0,4.68,50.762499999999996
2022-12-10 19:00:00+00:00,59.23083333333333,0.0,4.761666666666667,54.469166666666666
2022-12-10 20:00:00+00:00,116.81833333333333,0.0,8.344166666666668,108.47416666666666
2022-12-10 21:00:00+00:00,65.01333333333334,0.03333333333333333,4.9816666666666665,59.998333333333335
2022-12-10 22:00:00+00:00,77.72,0.36833333333333335,5.224166666666666,72.1275
2022-12-10 23:00:00+00:00,70.91083333333334,0.065,5.4558333333333335,65.39000000000001
2022-12-11 00:00:00+00:00,56.65833333333333,0.0,4.616666666666666,52.041666666666664
2022-12-11 01:00:00+00:00,55.63666666666666,0.0,4.510000000000001,51.126666666666665
2022-12-11 02:00:00+00:00,61.53916666666667,0.0,4.595,56.94416666666667
2022-12-11 03:00:00+00:00,53.6325,0.0,4.079166666666667,49.553333333333335
2022-12-11 04:00:00+00:00,51.63583333333333,0.0,3.6133333333333333,48.022499999999994
2022-12-11 05:00:00+00:00,47.365833333333335,0.0,3.2025,44.163333333333334
2022-12-11 06:00:00+00:00,48.80166666666667,0.0,2.9875000000000003,45.81416666666667
2022-12-11 07:00:00+00:00,51.10666666666666,0.0,2.9466666666666668,48.16
2022-12-11 08:00:00+00:00,45.75083333333333,0.0,2.5725000000000002,43.178333333333335
2022-12-11 09:00:00+00:00,44.42249999999999,0.0,2.5166666666666666,41.90583333333333
2022-12-11 10:00:00+00:00,45.550000000000004,0.0,2.5033333333333334,43.046666666666674
2022-12-11 11:00:00+00:00,47.405,0.0,2.6425,44.7625
2022-12-11 12:00:00+00:00,48.995000000000005,0.0,2.8049999999999997,46.190000000000005
2022-12-11 13:00:00+00:00,48.876666666666665,0.0,3.3958333333333335,45.48083333333333
2022-12-11 14:00:00+00:00,52.74166666666667,0.0,3.7175,49.024166666666666
2022-12-11 15:00:00+00:00,66.28416666666666,0.0,4.789166666666667,61.495
2022-12-11 16:00:00+00:00,66.14166666666667,0.0,5.0249999999999995,61.11666666666667
2022-12-11 17:00:00+00:00,66.7675,-0.9316666666666666,5.052499999999999,62.64666666666667
2022-12-11 18:00:00+00:00,67.51,-0.05666666666666667,5.2225,62.34416666666668
2022-12-11 19:00:00+00:00,58.479166666666664,-10.06,3.8508333333333336,64.68833333333333
2022-12-11 20:00:00+00:00,62.39166666666667,-4.4816666666666665,4.424166666666667,62.44916666666667
2022-12-11 21:00:00+00:00,73.72083333333333,0.09083333333333334,4.466666666666667,69.16333333333333
2022-12-11 22:00:00+00:00,119.37,1.8216666666666665,6.658333333333334,110.89
2022-12-11 23:00:00+00:00,82.0125,0.0725,5.175833333333333,76.76416666666667
2022-12-12 00:00:00+00:00,70.70916666666666,0.005,4.765833333333333,65.93833333333333
2022-12-12 01:00:00+00:00,72.00416666666666,0.0,5.38,66.62416666666667
2022-12-12 02:00:00+00:00,87.98416666666667,0.07833333333333332,6.841666666666666,81.06416666666667
2022-12-12 03:00:00+00:00,70.98416666666667,0.0,5.5183333333333335,65.46583333333334
2022-12-12 04:00:00+00:00,56.2425,0.0,4.196666666666666,52.045833333333334
2022-12-12 05:00:00+00:00,78.12083333333334,-7.327500000000001,4.446666666666666,81.00166666666667
2022-12-12 06:00:00+00:00,68.78928571428571,-2.7057142857142855,4.087142857142857,67.40785714285714
2022-12-12 07:00:00+00:00,73.03166666666667,-5.8691666666666675,4.064166666666666,74.83666666666667
2022-12-12 08:00:00+00:00,67.655,-7.859166666666667,3.6983333333333337,71.81583333333333
2022-12-12 09:00:00+00:00,76.19083333333333,-14.198333333333332,3.750833333333333,86.63833333333334
2022-12-12 10:00:00+00:00,80.55749999999999,-11.824166666666668,4.25,88.13166666666666
2022-12-12 11:00:00+00:00,79.52499999999999,0.18916666666666668,5.215833333333333,74.11999999999999
2022-12-12 12:00:00+00:00,186.11833333333334,1.8808333333333334,10.664166666666667,173.57333333333335
2022-12-12 13:00:00+00:00,235.8857142857143,1.2685714285714287,14.750714285714285,219.8664285714286
2022-12-12 14:00:00+00:00,303.93583333333333,-138.01250000000002,12.245,429.7033333333334
2022-12-12 15:00:00+00:00,110.28083333333335,-33.428333333333335,5.984166666666667,137.72500000000002
2022-12-12 16:00:00+00:00,151.443125,-118.04375,2.541875,266.945
2022-12-12 17:00:00+00:00,185.2175,-101.84833333333334,6.549166666666667,280.51666666666665
2022-12-12 18:00:00+00:00,149.35,-27.785833333333333,10.078333333333333,167.0575
2022-12-12 19:00:00+00:00,141.75416666666666,-2.7075,12.1725,132.2891666666667
2022-12-12 20:00:00+00:00,162.33083333333335,-102.10833333333333,5.260000000000001,259.1791666666667
2022-12-12 21:00:00+00:00,130.47333333333333,-41.24,7.809166666666667,163.90416666666667
2022-12-12 22:00:00+00:00,683.3158333333334,-197.7275,40.96083333333333,840.0825000000001
2022-12-12 23:00:00+00:00,222.41,-92.78333333333335,11.429166666666667,303.76416666666665
2022-12-13 00:00:00+00:00,149.85416666666666,-110.81333333333333,3.565,257.1025
2022-12-13 01:00:00+00:00,121.78833333333334,-78.70166666666667,3.8866666666666667,196.60333333333335
2022-12-13 02:00:00+00:00,105.60083333333334,-55.678333333333335,4.538333333333333,156.74083333333334
2022-12-13 03:00:00+00:00,162.61583333333334,-21.92,13.126666666666667,171.4091666666667
2022-12-13 04:00:00+00:00,83.02583333333334,-0.02666666666666667,7.1433333333333335,75.90916666666668
2022-12-13 05:00:00+00:00,101.625,-27.645,6.034166666666667,123.23583333333335
2022-12-13 06:00:00+00:00,97.62333333333333,-33.00416666666667,5.0275,125.6
2022-12-13 07:00:00+00:00,99.08916666666666,-38.31583333333334,4.678333333333334,132.72666666666666
2022-12-13 08:00:00+00:00,72.13,-14.803333333333333,4.665,82.26833333333332
2022-12-13 09:00:00+00:00,95.51083333333334,-53.69333333333333,3.418333333333333,145.78583333333333
2022-12-13 10:00:00+00:00,155.35999999999999,-36.38916666666667,10.280833333333334,181.46833333333333
2022-12-13 11:00:00+00:00,311.6958333333333,0.0,25.9375,285.7583333333333
2022-12-13 12:00:00+00:00,139.115,0.516875,11.86,126.73812500000001
2022-12-13 13:00:00+00:00,317.5021428571428,0.9192857142857144,27.345714285714283,289.2371428571428
2022-12-13 14:00:00+00:00,94.98166666666667,-12.935833333333335,8.004166666666666,99.91333333333334
2022-12-13 15:00:00+00:00,151.855,-100.73416666666667,5.1241666666666665,247.46499999999997
2022-12-13 16:00:00+00:00,156.27166666666668,-117.27916666666668,3.9299999999999997,269.62083333333334
2022-12-13 17:00:00+00:00,168.25357142857143,-131.1807142857143,3.935714285714286,295.4985714285714
2022-12-13 18:00:00+00:00,177.14833333333334,-134.52,4.593333333333333,307.07500000000005
2022-12-13 19:00:00+00:00,130.31666666666666,-78.91416666666667,5.614999999999999,203.61583333333334
2022-12-13 20:00:00+00:00,126.1075,-43.62083333333334,8.634166666666667,161.0941666666667
2022-12-13 21:00:00+00:00,109.06083333333333,-62.490833333333335,4.820833333333334,166.73083333333335
2022-12-13 22:00:00+00:00,149.55428571428573,-110.00857142857141,4.087857142857143,255.475
2022-12-13 23:00:00+00:00,213.19333333333336,-190.67249999999999,2.3400000000000003,401.52583333333337
2022-12-14 00:00:00+00:00,162.655,-126.58333333333333,3.7841666666666662,285.45416666666665
2022-12-14 01:00:00+00:00,163.48583333333332,-127.2375,3.6441666666666666,287.07916666666665
2022-12-14 02:00:00+00:00,150.3975,-113.9525,3.5091666666666668,260.84083333333336
2022-12-14 03:00:00+00:00,137.32666666666668,-93.35166666666667,4.361666666666666,226.31666666666666
2022-12-14 04:00:00+00:00,185.18833333333336,-154.03583333333333,2.86,336.3641666666667
2022-12-14 05:00:00+00:00,208.05142857142854,-164.0142857142857,4.2457142857142856,367.81999999999994
2022-12-14 06:00:00+00:00,121.99916666666667,-62.79749999999999,5.708333333333333,179.0883333333333
2022-12-14 07:00:00+00:00,117.81,-60.32416666666666,5.350833333333334,172.78333333333333
2022-12-14 08:00:00+00:00,106.43166666666667,-47.0875,5.461666666666667,148.0575
2022-12-14 09:00:00+00:00,139.18916666666667,-87.86,4.756666666666667,222.29250000000002
2022-12-14 10:00:00+00:00,159.35333333333332,-107.58916666666666,4.903333333333333,262.0391666666667
2022-12-14 11:00:00+00:00,197.05214285714285,-143.43785714285715,4.650714285714286,335.8392857142857
2022-12-14 12:00:00+00:00,204.005,-99.68083333333334,9.585,294.10083333333336
2022-12-14 13:00:00+00:00,246.80642857142857,-214.81642857142856,2.9971428571428573,458.62571428571425
2022-12-14 14:00:00+00:00,153.35583333333332,-126.89833333333333,2.5825,277.6716666666667
2022-12-14 15:00:00+00:00,142.84428571428572,-86.20142857142856,6.057857142857143,222.98785714285714
2022-12-14 16:00:00+00:00,114.97714285714287,-52.22428571428571,6.9314285714285715,160.27
2022-12-14 17:00:00+00:00,136.0825,-76.81416666666667,6.427499999999999,206.46916666666667
2022-12-14 18:00:00+00:00,124.07666666666667,-49.526666666666664,8.179166666666667,165.42416666666665
2022-12-14 19:00:00+00:00,116.35416666666667,-43.565,8.091666666666667,151.82750000000001
2022-12-14 20:00:00+00:00,135.44333333333333,-68.59166666666667,6.980833333333333,197.05416666666667
2022-12-14 21:00:00+00:00,124.84,-41.135,8.553571428571429,157.42142857142858
2022-12-14 22:00:00+00:00,148.25214285714287,-73.25071428571428,7.372142857142856,214.1307142857143
2022-12-14 23:00:00+00:00,158.60352941176473,-66.88411764705882,9.258235294117648,216.2294117647059
2022-12-15 00:00:00+00:00,242.37750000000003,-77.01833333333333,16.488333333333333,302.9075
2022-12-15 01:00:00+00:00,121.78666666666668,-27.891666666666666,9.524166666666668,140.15416666666667
2022-12-15 02:00:00+00:00,312.18333333333334,-98.74583333333334,19.510833333333334,391.41833333333335
2022-12-15 03:00:00+00:00,198.44916666666666,-91.65166666666666,10.088333333333333,280.0125
2022-12-15 04:00:00+00:00,87.56416666666667,-1.8966666666666667,8.1,81.36083333333333
2022-12-15 05:00:00+00:00,114.70416666666667,-27.200833333333335,7.358333333333333,134.54666666666668
2022-12-15 06:00:00+00:00,114.22416666666668,-16.669999999999998,7.7375,123.15666666666668
2022-12-15 07:00:00+00:00,76.61666666666666,-23.5775,4.254166666666666,95.94
2022-12-15 08:00:00+00:00,82.03,-59.23916666666667,1.8583333333333334,139.41083333333336
2022-12-15 09:00:00+00:00,85.20916666666666,-27.690833333333334,4.63,108.27
2022-12-15 10:00:00+00:00,104.39999999999999,-28.89,6.62,126.66999999999999
2022-12-15 11:00:00+00:00,90.04785714285715,-4.536428571428572,8.552857142857142,86.03142857142859
2022-12-15 12:00:00+00:00,104.88071428571428,-0.6092857142857142,11.05642857142857,94.43357142857143
2022-12-15 13:00:00+00:00,113.84249999999999,-8.369166666666667,11.1725,111.03916666666666
2022-12-15 14:00:00+00:00,117.573125,-3.653125,12.290625,108.935625
2022-12-15 15:00:00+00:00,115.72500000000001,0.0,12.773333333333333,102.95166666666668
2022-12-15 16:00:00+00:00,94.35916666666667,0.0,10.628333333333332,83.73083333333334
2022-12-15 17:00:00+00:00,79.98666666666666,0.0,9.354166666666666,70.6325
2022-12-15 18:00:00+00:00,89.88428571428572,0.0,10.260714285714286,79.62357142857144
2022-12-15 19:00:00+00:00,81.62833333333333,0.0,9.389166666666666,72.23916666666666
2022-12-15 20:00:00+00:00,80.41214285714285,0.0,9.376428571428571,71.03571428571428
2022-12-15 21:00:00+00:00,101.89588235294117,0.0,11.432941176470589,90.46294117647058
2022-12-15 22:00:00+00:00,100.88722222222222,0.0,11.07,89.81722222222223
2022-12-15 23:00:00+00:00,98.39333333333333,0.0,10.827333333333334,87.566
2022-12-16 00:00:00+00:00,99.76166666666666,-11.024166666666668,9.158333333333333,101.6275
2022-12-16 01:00:00+00:00,64.10916666666667,0.0,6.609999999999999,57.49916666666667
2022-12-16 02:00:00+00:00,64.3325,0.0,6.8625,57.47
2022-12-16 03:00:00+00:00,63.291666666666664,0.0,6.630833333333334,56.66083333333333
2022-12-16 04:00:00+00:00,62.85916666666666,0.0,5.878333333333334,56.98083333333332
2022-12-16 05:00:00+00:00,69.925,0.0,6.376666666666666,63.54833333333333
2022-12-16 06:00:00+00:00,73.57666666666667,0.0,6.238333333333333,67.33833333333334
2022-12-16 07:00:00+00:00,60.43416666666667,0.0,5.050833333333333,55.38333333333334
2022-12-16 08:00:00+00:00,65.65333333333334,0.0,5.281666666666667,60.37166666666667
2022-12-16 09:00:00+00:00,62.3975,0.0,4.986666666666667,57.410833333333336
2022-12-16 10:00:00+00:00,64.95857142857143,0.0,5.5600000000000005,59.39857142857143
2022-12-16 11:00:00+00:00,68.36083333333333,0.0,6.704166666666667,61.656666666666666
2022-12-16 12:00:00+00:00,82.29357142857143,0.0,8.244285714285715,74.04928571428572
2022-12-16 13:00:00+00:00,78.22333333333334,0.0,7.848333333333334,70.37500000000001
2022-12-16 14:00:00+00:00,72.31916666666667,-1.2708333333333333,7.3725,66.2175
2022-12-16 15:00:00+00:00,210.80066666666667,-1.724,21.697999999999997,190.82666666666665
2022-12-16 16:00:00+00:00,115.94857142857143,0.0,12.107857142857142,103.84071428571428
2022-12-16 17:00:00+00:00,60.23083333333333,-0.5191666666666667,6.1825,54.567499999999995
2022-12-16 18:00:00+00:00,60.791666666666664,0.0,6.25,54.541666666666664
2022-12-16 19:00:00+00:00,72.46916666666667,0.0,7.609999999999999,64.85916666666667
2022-12-16 20:00:00+00:00,64.765,0.0,6.827500000000001,57.9375
2022-12-16 21:00:00+00:00,81.61083333333333,-0.16749999999999998,8.563333333333334,73.215
2022-12-16 22:00:00+00:00,97.08916666666666,0.0,9.988333333333333,87.10083333333333
2022-12-16 23:00:00+00:00,84.39666666666666,0.0,9.009166666666667,75.38749999999999
2022-12-17 00:00:00+00:00,78.26416666666667,0.0,8.120833333333334,70.14333333333333
2022-12-17 01:00:00+00:00,67.85416666666667,0.0,6.926666666666667,60.9275
2022-12-17 02:00:00+00:00,58.1225,0.0,5.815833333333333,52.30666666666667
2022-12-17 03:00:00+00:00,58.79750000000001,0.0,5.765000000000001,53.032500000000006
2022-12-17 04:00:00+00:00,56.942499999999995,0.0,5.46,51.482499999999995
2022-12-17 05:00:00+00:00,56.12583333333333,0.0,4.991666666666666,51.134166666666665
2022-12-17 06:00:00+00:00,58.76916666666667,0.0,5.3875,53.38166666666667
2022-12-17 07:00:00+00:00,63.5675,0.0,5.861666666666667,57.70583333333334
2022-12-17 08:00:00+00:00,56.285833333333336,0.0,5.100833333333333,51.185
2022-12-17 09:00:00+00:00,56.15857142857143,0.0,5.104285714285714,51.05428571428571
2022-12-17 10:00:00+00:00,54.73833333333334,0.0,4.9725,49.76583333333333
2022-12-17 11:00:00+00:00,53.42333333333334,0.0,4.9075,48.51583333333334
2022-12-17 12:00:00+00:00,52.880833333333335,0.0,4.798333333333333,48.0825
2022-12-17 13:00:00+00:00,58.229166666666664,0.0,5.3758333333333335,52.85333333333333
2022-12-17 14:00:00+00:00,65.25333333333333,0.0,6.0075,59.24583333333333
2022-12-17 15:00:00+00:00,76.01785714285714,-7.592142857142858,6.650714285714286,76.95928571428571
2022-12-17 16:00:00+00:00,70.66666666666667,0.0,7.12,63.546666666666674
2022-12-17 17:00:00+00:00,66.92083333333333,-3.4183333333333334,6.595,63.74416666666667
2022-12-17 18:00:00+00:00,71.18071428571429,-14.040000000000001,5.982142857142857,79.23857142857143
2022-12-17 19:00:00+00:00,93.66571428571429,-47.43071428571428,4.738571428571428,136.35785714285714
2022-12-17 20:00:00+00:00,93.97500000000001,-33.174285714285716,6.090000000000001,121.05928571428572
2022-12-17 21:00:00+00:00,62.11538461538461,-0.13923076923076924,6.136923076923077,56.11769230769231
2022-12-17 22:00:00+00:00,72.55416666666666,0.0,7.168333333333333,65.38583333333332
2022-12-17 23:00:00+00:00,74.04583333333333,0.0,7.458333333333333,66.5875
2022-12-18 00:00:00+00:00,71.73071428571428,-4.854285714285715,6.859285714285714,69.72571428571428
2022-12-18 01:00:00+00:00,68.14833333333333,0.0,6.788333333333333,61.35999999999999
2022-12-18 02:00:00+00:00,74.65833333333333,-0.09000000000000001,7.1375,67.61083333333333
2022-12-18 03:00:00+00:00,73.1025,0.0,6.970833333333334,66.13166666666667
2022-12-18 04:00:00+00:00,59.028333333333336,0.0,5.3975,53.630833333333335
2022-12-18 05:00:00+00:00,57.44,0.0,5.135833333333333,52.30416666666667
2022-12-18 06:00:00+00:00,57.67333333333334,0.0,5.023333333333333,52.650000000000006
2022-12-18 07:00:00+00:00,54.149166666666666,-5.329166666666667,4.0875,55.39083333333333
2022-12-18 08:00:00+00:00,48.185833333333335,-2.1025,3.8333333333333335,46.455
2022-12-18 09:00:00+00:00,45.375,0.0,3.7925,41.5825
2022-12-18 10:00:00+00:00,45.68142857142857,-8.852857142857143,3.1271428571428572,51.40714285714286
2022-12-18 11:00:00+00:00,45.70250000000001,-20.883333333333333,2.1166666666666667,64.46916666666668
2022-12-18 12:00:00+00:00,56.13666666666666,-54.80416666666667,0.11333333333333334,110.8275
2022-12-18 13:00:00+00:00,51.0025,-46.83166666666667,0.3575,97.47666666666667
2022-12-18 14:00:00+00:00,82.2725,-79.53833333333334,0.23500000000000001,161.57583333333332
2022-12-18 15:00:00+00:00,103.43333333333334,-90.17416666666666,1.2091666666666667,192.39833333333334
2022-12-18 16:00:00+00:00,104.625,-75.52571428571427,2.7278571428571428,177.42285714285714
2022-12-18 17:00:00+00:00,88.39333333333333,-48.81333333333333,3.6675,133.53916666666666
2022-12-18 18:00:00+00:00,82.77142857142857,-27.290714285714284,4.999285714285714,105.06285714285714
2022-12-18 19:00:00+00:00,97.12428571428572,-56.67428571428571,3.6992857142857143,150.0992857142857
2022-12-18 20:00:00+00:00,115.0675,-77.77666666666666,3.339166666666667,189.50499999999997
2022-12-18 21:00:00+00:00,95.86357142857142,-61.33642857142858,3.0728571428571425,154.12714285714284
2022-12-18 22:00:00+00:00,131.23499999999999,-93.05,3.393333333333333,220.89166666666662
2022-12-18 23:00:00+00:00,115.67333333333333,-3.6466666666666665,10.0925,109.22749999999999
2022-12-19 00:00:00+00:00,139.0425,-18.973333333333333,10.736666666666666,147.27916666666664
2022-12-19 01:00:00+00:00,154.53928571428574,-6.3378571428571435,13.278571428571428,147.59857142857143
2022-12-19 02:00:00+00:00,247.98333333333335,-3.129166666666667,21.483333333333334,229.62916666666666
2022-12-19 03:00:00+00:00,71.99416666666666,-15.85,4.990833333333334,82.85333333333332
2022-12-19 04:00:00+00:00,76.155,-57.57,1.6308333333333334,132.09416666666667
2022-12-19 05:00:00+00:00,128.29083333333332,-131.91333333333333,-0.32166666666666666,260.5258333333333
2022-12-19 06:00:00+00:00,81.7025,-91.44916666666666,-0.8266666666666667,173.9783333333333
2022-12-19 07:00:00+00:00,108.08583333333333,-117.9525,-0.8141666666666666,226.8525
2022-12-19 08:00:00+00:00,101.36416666666668,-111.31166666666667,-0.8116666666666666,213.4875
2022-12-19 09:00:00+00:00,95.59916666666668,-74.17333333333333,1.7458333333333333,168.02666666666667
2022-12-19 10:00:00+00:00,81.08833333333334,-9.614166666666668,5.900833333333334,84.80166666666666
2022-12-19 11:00:00+00:00,159.16916666666665,0.0,12.056666666666667,147.11249999999998
2022-12-19 12:00:00+00:00,212.69357142857143,0.0,17.719285714285714,194.9742857142857
2022-12-19 13:00:00+00:00,191.89166666666665,0.0,16.460833333333333,175.4308333333333
2022-12-19 14:00:00+00:00,142.07083333333333,0.0,12.406666666666666,129.66416666666666
2022-12-19 15:00:00+00:00,131.8575,0.0,11.784166666666666,120.07333333333332
2022-12-19 16:00:00+00:00,116.2425,0.0,10.934166666666668,105.30833333333334
2022-12-19 17:00:00+00:00,115.03928571428571,0.0,11.399285714285714,103.64
2022-12-19 18:00:00+00:00,108.2025,0.0,10.985833333333334,97.21666666666667
2022-12-19 19:00:00+00:00,113.31833333333333,0.0,11.667499999999999,101.65083333333332
2022-12-19 20:00:00+00:00,125.3525,0.0,12.801666666666668,112.55083333333334
2022-12-19 21:00:00+00:00,158.9557142857143,0.0,14.053571428571429,144.90214285714288
2022-12-19 22:00:00+00:00,189.89214285714283,0.0,15.629285714285714,174.26285714285711
2022-12-19 23:00:00+00:00,134.83916666666667,0.0,11.576666666666666,123.2625
2022-12-20 00:00:00+00:00,128.22083333333333,0.0,11.6775,116.54333333333334
2022-12-20 01:00:00+00:00,130.14785714285713,0.0,11.790714285714285,118.35714285714285
2022-12-20 02:00:00+00:00,122.02916666666665,0.0,11.457500000000001,110.57166666666666
2022-12-20 03:00:00+00:00,116.79583333333333,0.0,11.111666666666666,105.68416666666667
2022-12-20 04:00:00+00:00,103.39666666666666,0.0,9.391666666666667,94.005
2022-12-20 05:00:00+00:00,77.49416666666667,-7.388333333333333,7.013333333333333,77.86916666666667
2022-12-20 06:00:00+00:00,142.435,0.0,14.1725,128.2625
2022-12-20 07:00:00+00:00,89.65666666666668,0.0,8.383333333333333,81.27333333333334
2022-12-20 08:00:00+00:00,106.01166666666667,0.0,10.194166666666666,95.81750000000001
2022-12-20 09:00:00+00:00,100.73,0.0,9.496666666666668,91.23333333333333
2022-12-20 10:00:00+00:00,97.065,0.0,9.286666666666667,87.77833333333334
2022-12-20 11:00:00+00:00,139.09916666666666,0.0,11.260833333333332,127.83833333333332
2022-12-20 12:00:00+00:00,154.04999999999998,0.0,12.099285714285713,141.95071428571427
2022-12-20 13:00:00+00:00,142.67333333333332,0.0,11.828333333333333,130.84499999999997
2022-12-20 14:00:00+00:00,126.74333333333334,0.0,11.690833333333332,115.05250000000001
2022-12-20 15:00:00+00:00,120.0225,0.0,12.262500000000001,107.75999999999999
2022-12-20 16:00:00+00:00,105.41833333333334,0.0,10.724166666666667,94.69416666666667
2022-12-20 17:00:00+00:00,55.1625,0.0,5.56,49.6025
2022-12-20 18:00:00+00:00,57.817499999999995,0.0,5.795000000000001,52.022499999999994
2022-12-20 19:00:00+00:00,83.75416666666666,0.0,8.4075,75.34666666666666
2022-12-20 20:00:00+00:00,117.38416666666667,0.0,9.365,108.01916666666668
2022-12-20 21:00:00+00:00,184.82875,0.0325,13.384375,171.411875
2022-12-20 22:00:00+00:00,140.25666666666666,0.0,10.828333333333333,129.42833333333334
2022-12-20 23:00:00+00:00,148.91166666666666,0.0,11.387500000000001,137.52416666666667
2022-12-21 00:00:00+00:00,154.12833333333333,0.0,12.101666666666667,142.02666666666667
2022-12-21 01:00:00+00:00,127.89999999999999,0.0,9.884166666666667,118.01583333333332
2022-12-21 02:00:00+00:00,122.54833333333333,0.0,9.924999999999999,112.62333333333333
2022-12-21 03:00:00+00:00,98.00583333333333,0.0,8.0375,89.96833333333333
2022-12-21 04:00:00+00:00,74.90083333333332,0.0,6.572500000000001,68.32833333333332
2022-12-21 05:00:00+00:00,58.885,-12.5625,4.239999999999999,67.2075
2022-12-21 06:00:00+00:00,50.24666666666667,0.0,4.446666666666666,45.800000000000004
2022-12-21 07:00:00+00:00,55.76416666666666,-0.0025,4.815,50.95166666666666
2022-12-21 08:00:00+00:00,69.30083333333333,0.0,5.876666666666666,63.424166666666665
2022-12-21 09:00:00+00:00,73.84166666666667,0.0,6.096666666666667,67.745
2022-12-21 10:00:00+00:00,59.28916666666667,0.0,5.276666666666666,54.0125
2022-12-21 11:00:00+00:00,88.075,-2.5085714285714285,7.351428571428571,83.23214285714286
2022-12-21 12:00:00+00:00,97.71083333333333,-4.464166666666666,8.620833333333334,93.55416666666666
2022-12-21 13:00:00+00:00,89.76857142857143,-0.14928571428571427,7.984285714285714,81.93357142857143
2022-12-21 14:00:00+00:00,74.20333333333333,0.0,6.5675,67.63583333333334
2022-12-21 15:00:00+00:00,75.73785714285714,-0.36,6.704285714285715,69.39357142857142
2022-12-21 16:00:00+00:00,67.95875,-0.000625,6.379375,61.58
2022-12-21 17:00:00+00:00,52.77928571428571,0.0,5.171428571428571,47.60785714285714
2022-12-21 18:00:00+00:00,51.82583333333333,-0.7908333333333334,5.224166666666666,47.39249999999999
2022-12-21 19:00:00+00:00,54.7825,-7.978333333333333,4.4624999999999995,58.29833333333333
2022-12-21 20:00:00+00:00,60.94583333333333,-2.1016666666666666,4.971666666666667,58.075833333333335
2022-12-21 21:00:00+00:00,83.31166666666667,0.0,5.559166666666666,77.7525
2022-12-21 22:00:00+00:00,95.40499999999999,0.0,6.243333333333333,89.16166666666665
2022-12-21 23:00:00+00:00,83.24,0.0,5.7375,77.5025
2022-12-22 00:00:00+00:00,83.08416666666666,0.0,6.1175,76.96666666666667
2022-12-22 01:00:00+00:00,89.0825,-3.953333333333333,5.79,87.24583333333332
2022-12-22 02:00:00+00:00,86.15357142857144,-0.545,5.883571428571429,80.81500000000001
2022-12-22 03:00:00+00:00,95.87416666666667,-0.0008333333333333334,7.496666666666666,88.37833333333333
2022-12-22 04:00:00+00:00,86.82333333333334,0.0,6.620833333333334,80.2025
2022-12-22 05:00:00+00:00,58.294999999999995,0.0,4.546666666666667,53.74833333333333
2022-12-22 06:00:00+00:00,51.192499999999995,0.0,3.9774999999999996,47.214999999999996
2022-12-22 07:00:00+00:00,52.18083333333333,0.0,3.8200000000000003,48.36083333333333
2022-12-22 08:00:00+00:00,42.54,0.0,3.2425,39.2975
2022-12-22 09:00:00+00:00,46.19,0.0,3.475,42.714999999999996
2022-12-22 10:00:00+00:00,58.04750000000001,0.0,4.370833333333334,53.67666666666668
2022-12-22 11:00:00+00:00,61.39833333333333,0.0,4.7775,56.62083333333334
2022-12-22 12:00:00+00:00,78.30166666666666,0.0,5.802499999999999,72.49916666666667
2022-12-22 13:00:00+00:00,92.885,0.0,6.953333333333333,85.93166666666667
2022-12-22 14:00:00+00:00,70.43333333333334,0.0,5.614166666666667,64.81916666666667
2022-12-22 15:00:00+00:00,69.88357142857143,-1.625,5.736428571428571,65.77214285714285
2022-12-22 16:00:00+00:00,96.67333333333333,0.0,7.8675,88.80583333333334
2022-12-22 17:00:00+00:00,76.74583333333334,0.0,6.430833333333333,70.315
2022-12-22 18:00:00+00:00,78.93333333333334,0.0,6.718333333333334,72.215
2022-12-22 19:00:00+00:00,62.3375,-0.4033333333333333,5.5249999999999995,57.215833333333336
2022-12-22 20:00:00+00:00,53.10833333333333,0.0,4.639166666666667,48.46916666666666
2022-12-22 21:00:00+00:00,63.086666666666666,0.0,5.370833333333334,57.715833333333336
2022-12-22 22:00:00+00:00,76.86916666666667,0.0,6.085833333333333,70.78333333333333
2022-12-22 23:00:00+00:00,60.77,0.0,4.951666666666667,55.818333333333335
2022-12-23 00:00:00+00:00,58.525,0.0,4.808333333333334,53.71666666666667
2022-12-23 01:00:00+00:00,54.77583333333333,0.0,4.5575,50.218333333333334
2022-12-23 02:00:00+00:00,46.84583333333333,0.0,3.9758333333333336,42.87
2022-12-23 03:00:00+00:00,46.26333333333333,-10.674999999999999,3.0308333333333333,53.90749999999999
2022-12-23 04:00:00+00:00,42.7125,-9.4075,2.6925000000000003,49.427499999999995
2022-12-23 05:00:00+00:00,41.21,-11.571666666666667,2.464166666666667,50.3175
